,Code,Latitude,Longitude,H3Id
0,NIC8_S5,38.75,-56.3,832b6cfffffffff
1,NIC8_S4,35.96666666666667,-69.83333333333333,832a56fffffffff
2,NIC8_S2,30.716666666666665,-74.53333333333333,832acbfffffffff
3,AMT24_07,27.5,-28.883333333333333,8334f3fffffffff
4,NIC2_S1,21.266666666666666,-21.016666666666666,835582fffffffff
5,AMT24_09,20.45,-29.266666666666666,835770fffffffff
6,AMT24_11,14.2,-27.933333333333334,835666fffffffff
7,NIC2_S9,5.966666666666667,-47.833333333333336,835fb1fffffffff
8,AMT24_15,0.08333333333333333,-25.016666666666666,837c76fffffffff
9,AMT24_17,-7.466666666666667,-25.116666666666667,837d76fffffffff
10,AMT24_18,-11.033333333333333,-25.05,83a52cfffffffff
11,AMT24_20,-18.316666666666666,-25.083333333333332,83a42cfffffffff
12,AMT24_22,-24.45,-25.05,83a456fffffffff
13,AMT24_23,-27.766666666666666,-25.016666666666666,83a4e8fffffffff
